id,type,reference_price,descript,url,company,review_url,review_count
1365885,LG V70（全网通/5G版） ,0,主屏尺寸:6.5英寸 出厂系统内核:Android 9.0 主屏材质:AMOLED CPU型号:高通 骁龙888 5G网络:移动5G（NR TDD），联通5G（NR TDD），电信5G（NR TDD） 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU频率:2.84GHz X1*1+2.4GHz A78*3+1.8GHz A55*4,http://detail.zol.com.cn/cell_phone/index1365885.shtml,LG,http://detail.zol.com.cn/1366/1365885/review.shtml,4
1338653,LG K52（4GB/64GB/全网通） ,2699,4800万AI四摄，Helio P22，2TB拓展内存,http://detail.zol.com.cn/cell_phone/index1338653.shtml,LG,http://detail.zol.com.cn/1339/1338653/review.shtml,2
1319775,LG Velvet（8GB/128GB/全网通/5G版） ,0,骁龙765G，水滴型后摄,http://detail.zol.com.cn/cell_phone/index1319775.shtml,LG,,0
1281672,LG W30 ,992,屏幕类型:全面屏（18:9） 主屏尺寸:6.26英寸 出厂系统内核:Android 9 Pie 主屏材质:LCD 主屏分辨率:1520x720像素 屏幕像素密度:269ppi CPU型号:联发科 Helio P22,http://detail.zol.com.cn/cell_phone/index1281672.shtml,LG,,0
1331418,LG K31（2GB/32GB/全网通） ,1899,Android10，Helio P22，蓝牙5.0,http://detail.zol.com.cn/cell_phone/index1331418.shtml,LG,http://detail.zol.com.cn/1332/1331418/review.shtml,1
1280708,LG W10（全网通） ,893,屏幕类型:全面屏（18:9） 主屏尺寸:6.19英寸 出厂系统内核:Android 9 Pie 主屏分辨率:1512x720像素 CPU型号:联发科 Helio P22 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE RAM容量:3GB,http://detail.zol.com.cn/cell_phone/index1280708.shtml,LG,http://detail.zol.com.cn/1281/1280708/review.shtml,1
1357333,LG K42（3GB/64GB/全网通） ,0,军方三防，后置四摄，Helio P22,http://detail.zol.com.cn/cell_phone/index1357333.shtml,LG,,0
1356001,LG Rollable（全网通） ,0,主屏尺寸:6.8英寸 主屏材质:OLED 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:展开尺寸：7.4英寸 SIM卡类型:Nano SIM卡 电池类型:不可拆卸式电池 闪光灯:LED补光灯,http://detail.zol.com.cn/cell_phone/index1356001.shtml,LG,,0
1359549,LG W41（全网通） ,0,主屏尺寸:6.1英寸 屏幕类型:全面屏（20:9极点屏） 主屏材质:LCD 出厂系统内核:Android 10 主屏分辨率:1600x720像素 CPU型号:联发科 Helio P22（MT6762） 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE,http://detail.zol.com.cn/cell_phone/index1359549.shtml,LG,,0
1311961,LG K61（全网通） ,暂无报价,屏幕类型:全面屏（19.5:9） 主屏尺寸:6.5英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU频率:2.3GHz 核心数:八核 RAM容量:4GB ROM容量:64GB/128GB,http://detail.zol.com.cn/cell_phone/index1311961.shtml,LG,,0
